,carat,clarity,color,culet,cut,date,dateSet,depth,detailsPageUrl,detailsUrl,fluorescence,hasVisualization,lxwRatio,polish,price,pricePerCarat,shape,shipsInDays,shipsInDaysSet,skus,symmetry,table
180,0.70,VS2,E,None,Ideal,Jul 10,Jul 11,62.2,./diamond-details/LD08705018,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08705018,Medium,False,1.01,Excellent,2617,"$3,739",RD,Call,Call,[u'LD08705018'],Excellent,58.0
181,0.70,VS1,G,None,Very Good,Jul 12,Jul 13,64.7,./diamond-details/LD08828246,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08828246,None,False,1.01,Excellent,2617,"$3,739",RD,Call,Call,[u'LD08828246'],Excellent,57.0
182,0.70,VS1,G,None,Very Good,Jul 12,Jul 13,64.5,./diamond-details/LD08896841,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08896841,None,False,1.01,Excellent,2617,"$3,739",RD,Call,Call,[u'LD08896841'],Excellent,56.0
183,0.74,VS2,H,None,Ideal,Jul 10,Jul 11,62.5,./diamond-details/LD08925896,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08925896,None,False,1.01,Excellent,2617,"$3,536",RD,Call,Call,[u'LD08925896'],Excellent,56.0
184,0.70,VVS1,I,None,Ideal,Jul 12,Jul 13,61.5,./diamond-details/LD08936443,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08936443,None,False,1.01,Excellent,2617,"$3,739",RD,Call,Call,[u'LD08936443'],Excellent,59.0
185,0.54,VVS1,D,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08942051,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08942051,Faint,False,1.01,Excellent,2617,"$4,846",RD,Call,Call,[u'LD08942051'],Excellent,58.0
186,0.51,VVS1,D,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08942063,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08942063,None,False,1.01,Excellent,2617,"$5,131",RD,Call,Call,[u'LD08942063'],Excellent,59.0
187,0.80,IF,J,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD06929140,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06929140,None,False,1.01,Excellent,2618,"$3,272",RD,Call,Call,[u'LD06929140'],Excellent,54.0
188,0.80,IF,J,None,Ideal,Jul 12,Jul 13,62.9,./diamond-details/LD07209559,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07209559,None,False,1.00,Excellent,2618,"$3,272",RD,Call,Call,[u'LD07209559'],Excellent,56.0
189,0.63,VVS2,F,None,Ideal,Jul 6,Jul 7,61.2,./diamond-details/LD07379442,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07379442,None,True,1.00,Very Good,2618,"$4,156",RD,Call,Call,[u'LD07379442'],Excellent,56.0
190,0.70,VS2,F,None,Very Good,Jul 12,Jul 13,62.8,./diamond-details/LD07425641,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07425641,None,False,1.01,Very Good,2618,"$3,740",RD,Call,Call,[u'LD07425641'],Very Good,60.0
191,0.70,VVS2,H,None,Ideal,Jul 10,Jul 11,63.0,./diamond-details/LD07940430,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07940430,None,False,1.01,Excellent,2618,"$3,740",RD,Call,Call,[u'LD07940430'],Very Good,57.0
192,0.80,VS2,I,None,Very Good,Jul 12,Jul 13,63.6,./diamond-details/LD08070401,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08070401,None,False,1.01,Excellent,2618,"$3,272",RD,Call,Call,[u'LD08070401'],Excellent,58.0
193,0.74,VVS1,I,None,Ideal,Jul 13,Jul 14,63.0,./diamond-details/LD08118797,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08118797,None,False,1.00,Excellent,2618,"$3,538",RD,Call,Call,[u'LD08118797'],Excellent,57.0
194,0.80,IF,J,None,Ideal,Jul 12,Jul 13,63.0,./diamond-details/LD08213012,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08213012,None,False,1.01,Excellent,2618,"$3,272",RD,Call,Call,[u'LD08213012'],Excellent,57.0
195,0.70,VS2,F,None,Ideal,Jul 7,Jul 10,63.3,./diamond-details/LD08219472,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08219472,None,True,1.01,Excellent,2618,"$3,740",RD,Call,Call,[u'LD08219472'],Very Good,56.0
196,0.54,VVS1,E,None,Signature Ideal,Jul 5,Jul 5,61.9,./diamond-details/LD08639803,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08639803,None,True,1.01,Excellent,2618,"$4,848",RD,Call,Call,[u'LD08639803'],Excellent,57.0
197,0.80,VS2,I,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD08747074,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08747074,None,True,1.01,Excellent,2618,"$3,272",RD,Call,Call,[u'LD08747074'],Excellent,56.0
198,0.80,VS2,I,Very Small,Very Good,Jul 12,Jul 13,59.1,./diamond-details/LD08823382,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08823382,None,True,1.01,Excellent,2618,"$3,272",RD,Call,Call,[u'LD08823382'],Excellent,59.0
199,0.70,VS2,F,None,Very Good,Jul 6,Jul 7,63.8,./diamond-details/LD08856761,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08856761,None,False,1.01,Very Good,2618,"$3,740",RD,Call,Call,[u'LD08856761'],Very Good,60.0
200,0.70,VVS1,H,None,Very Good,Jul 12,Jul 13,64.3,./diamond-details/LD08868528,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08868528,None,True,1.01,Excellent,2618,"$3,740",RD,Call,Call,[u'LD08868528'],Very Good,57.0
201,0.80,VS2,I,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08878974,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08878974,None,True,1.01,Excellent,2618,"$3,272",RD,Call,Call,[u'LD08878974'],Excellent,57.0
202,0.90,SI2,J,None,Ideal,Jul 13,Jul 14,62.7,./diamond-details/LD08884631,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08884631,None,True,1.01,Excellent,2618,"$2,909",RD,Call,Call,[u'LD08884631'],Very Good,59.0
203,0.50,IF,D,None,Ideal,Jul 13,Jul 14,62.8,./diamond-details/LD08027082,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08027082,None,False,1.01,Very Good,2619,"$5,238",RD,Call,Call,[u'LD08027082'],Very Good,55.0
204,0.50,IF,D,None,Ideal,Jul 13,Jul 14,63.1,./diamond-details/LD08128678,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08128678,None,False,1.01,Excellent,2619,"$5,238",RD,Call,Call,[u'LD08128678'],Very Good,57.0
205,0.70,VS2,G,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08261592,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08261592,None,True,1.01,Excellent,2619,"$3,741",RD,Call,Call,[u'LD08261592'],Very Good,57.0
206,0.70,SI1,D,None,Very Good,Jul 12,Jul 13,64.2,./diamond-details/LD08537371,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08537371,None,False,1.01,Excellent,2619,"$3,741",RD,Call,Call,[u'LD08537371'],Very Good,57.0
207,0.70,VS1,G,None,Ideal,Jul 5,Jul 6,61.9,./diamond-details/LD08546303,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08546303,None,True,1.01,Excellent,2619,"$3,741",RD,Call,Call,[u'LD08546303'],Very Good,62.0
208,0.50,IF,D,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08613070,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08613070,Faint,False,1.00,Excellent,2619,"$5,238",RD,Call,Call,[u'LD08613070'],Excellent,58.0
209,0.70,VS1,G,None,Very Good,Jul 12,Jul 13,64.8,./diamond-details/LD08739891,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08739891,None,False,1.01,Excellent,2619,"$3,741",RD,Call,Call,[u'LD08739891'],Very Good,58.0
210,0.70,VS1,G,None,Very Good,Jul 12,Jul 13,64.7,./diamond-details/LD08781688,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08781688,None,False,1.01,Excellent,2619,"$3,741",RD,Call,Call,[u'LD08781688'],Excellent,58.0
211,0.70,VS1,G,None,Very Good,Jul 12,Jul 13,64.9,./diamond-details/LD08822787,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08822787,None,True,1.01,Excellent,2619,"$3,741",RD,Call,Call,[u'LD08822787'],Excellent,59.0
212,0.70,VS1,G,None,Very Good,Jul 12,Jul 13,63.7,./diamond-details/LD08930261,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08930261,Faint,False,1.01,Excellent,2619,"$3,741",RD,Call,Call,[u'LD08930261'],Very Good,59.0
213,0.56,IF,E,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD08961018,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08961018,None,False,1.01,Excellent,2619,"$4,677",RD,Call,Call,[u'LD08961018'],Excellent,57.0
214,0.71,SI1,E,None,Ideal,Jul 10,Jul 11,61.7,./diamond-details/LD07369842,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07369842,None,False,1.01,Excellent,2620,"$3,690",RD,Call,Call,[u'LD07369842'],Excellent,57.0
215,0.72,SI1,D,None,Ideal,Jul 12,Jul 13,59.0,./diamond-details/LD07430040,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07430040,Medium,True,1.00,Excellent,2620,"$3,639",RD,Call,Call,[u'LD07430040'],Excellent,60.0
216,0.70,VVS1,G,None,Very Good,Jul 12,Jul 13,64.7,./diamond-details/LD07950785,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07950785,None,True,1.01,Excellent,2620,"$3,743",RD,Call,Call,[u'LD07950785'],Excellent,57.0
217,0.70,VVS1,G,None,Very Good,Jul 12,Jul 13,64.6,./diamond-details/LD07951480,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07951480,None,True,1.01,Very Good,2620,"$3,743",RD,Call,Call,[u'LD07951480'],Very Good,57.0
218,0.70,VVS1,G,None,Very Good,Jul 12,Jul 13,64.7,./diamond-details/LD08085224,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08085224,None,True,1.01,Excellent,2620,"$3,743",RD,Call,Call,[u'LD08085224'],Very Good,56.0
219,0.71,VS2,H,None,Ideal,Jul 12,Jul 13,61.9,./diamond-details/LD08110964,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08110964,None,True,1.01,Excellent,2620,"$3,690",RD,Call,Call,[u'LD08110964'],Excellent,57.0
220,0.90,SI2,J,None,Very Good,Jul 12,Jul 13,60.3,./diamond-details/LD08257112,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08257112,None,False,1.00,Excellent,2620,"$2,911",RD,Call,Call,[u'LD08257112'],Excellent,61.0
221,0.70,SI1,E,None,Ideal,Jul 12,Jul 13,61.6,./diamond-details/LD08475366,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08475366,None,False,1.00,Excellent,2620,"$3,743",RD,Call,Call,[u'LD08475366'],Excellent,57.0
222,0.70,VS1,G,None,Ideal,Jul 5,Jul 6,62.0,./diamond-details/LD08498105,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08498105,None,True,1.00,Very Good,2620,"$3,743",RD,Call,Call,[u'LD08498105'],Excellent,54.0
223,0.70,VVS1,G,None,Very Good,Jul 12,Jul 13,64.9,./diamond-details/LD08539071,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08539071,None,False,1.01,Excellent,2620,"$3,743",RD,Call,Call,[u'LD08539071'],Very Good,56.0
224,0.80,SI2,F,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08544073,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08544073,None,False,1.01,Excellent,2620,"$3,275",RD,Call,Call,[u'LD08544073'],Excellent,57.0
225,0.71,VS2,D,None,Good,Jul 13,Jul 14,66.1,./diamond-details/LD08596914,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08596914,None,False,1.01,Very Good,2620,"$3,690",RD,Call,Call,[u'LD08596914'],Excellent,56.0
226,0.60,VS1,D,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD08753681,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08753681,None,False,1.01,Excellent,2620,"$4,367",RD,Call,Call,[u'LD08753681'],Excellent,57.0
227,0.70,VVS1,G,None,Good,Jul 12,Jul 13,66.4,./diamond-details/LD08828824,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08828824,None,False,1.01,Excellent,2620,"$3,743",RD,Call,Call,[u'LD08828824'],Excellent,60.0
