,carat,clarity,color,culet,cut,date,dateSet,depth,detailsPageUrl,detailsUrl,fluorescence,hasVisualization,lxwRatio,polish,price,pricePerCarat,shape,shipsInDays,shipsInDaysSet,skus,symmetry,table
182,0.36,VS1,D,None,Ideal,Jul 12,Jul 13,60.4,./diamond-details/LD08627486,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08627486,None,False,1.00,Excellent,904,"$2,511",RD,Call,Call,[u'LD08627486'],Excellent,59.0
183,0.40,VS2,G,None,Very Good,Jul 12,Jul 13,62.2,./diamond-details/LD08650456,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08650456,None,False,1.01,Excellent,904,"$2,260",RD,Call,Call,[u'LD08650456'],Excellent,58.0
184,0.34,VVS1,E,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD08669314,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08669314,None,False,1.00,Excellent,904,"$2,659",RD,Call,Call,[u'LD08669314'],Excellent,57.0
185,0.36,VS1,D,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD08670360,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08670360,None,False,1.01,Excellent,904,"$2,511",RD,Call,Call,[u'LD08670360'],Excellent,56.0
186,0.34,VVS1,E,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD08681823,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08681823,None,False,1.00,Excellent,904,"$2,659",RD,Call,Call,[u'LD08681823'],Excellent,56.0
187,0.40,VS2,E,None,Very Good,Jul 13,Jul 14,63.7,./diamond-details/LD08691708,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08691708,None,False,1.00,Excellent,904,"$2,260",RD,Call,Call,[u'LD08691708'],Very Good,60.0
188,0.40,VS2,E,None,Very Good,Jul 13,Jul 14,63.8,./diamond-details/LD08691712,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08691712,None,False,1.01,Excellent,904,"$2,260",RD,Call,Call,[u'LD08691712'],Very Good,59.0
189,0.37,VS1,D,None,Ideal,Jul 12,Jul 13,61.7,./diamond-details/LD08700960,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08700960,None,False,1.01,Excellent,904,"$2,443",RD,Call,Call,[u'LD08700960'],Excellent,60.0
190,0.36,VS1,D,None,Ideal,Jul 12,Jul 13,61.6,./diamond-details/LD08700965,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08700965,None,False,1.00,Excellent,904,"$2,511",RD,Call,Call,[u'LD08700965'],Excellent,56.0
191,0.40,VS2,G,None,Very Good,Jul 12,Jul 13,64.0,./diamond-details/LD08713285,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08713285,None,False,1.01,Excellent,904,"$2,260",RD,Call,Call,[u'LD08713285'],Excellent,57.0
192,0.40,VS2,G,None,Very Good,Jul 12,Jul 13,60.8,./diamond-details/LD08776993,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08776993,None,False,1.01,Excellent,904,"$2,260",RD,Call,Call,[u'LD08776993'],Excellent,58.0
193,0.38,VS1,F,None,Ideal,Jul 13,Jul 14,61.7,./diamond-details/LD08783054,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08783054,None,False,1.01,Excellent,904,"$2,379",RD,Call,Call,[u'LD08783054'],Excellent,59.0
194,0.31,IF,E,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08792983,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08792983,None,False,1.00,Excellent,904,"$2,916",RD,Call,Call,[u'LD08792983'],Excellent,59.0
195,0.40,VVS2,H,None,Very Good,Jul 12,Jul 13,64.9,./diamond-details/LD08793536,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08793536,None,False,1.01,Excellent,904,"$2,260",RD,Call,Call,[u'LD08793536'],Very Good,57.0
196,0.40,VS2,G,None,Very Good,Jul 12,Jul 13,63.6,./diamond-details/LD08800387,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08800387,None,False,1.02,Excellent,904,"$2,260",RD,Call,Call,[u'LD08800387'],Very Good,61.0
197,0.40,VVS2,H,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD08803715,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08803715,Faint,False,1.01,Excellent,904,"$2,260",RD,Call,Call,[u'LD08803715'],Very Good,56.0
198,0.36,VS1,D,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08806589,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08806589,None,False,1.01,Excellent,904,"$2,511",RD,Call,Call,[u'LD08806589'],Excellent,56.0
199,0.41,SI1,G,None,Ideal,Jul 12,Jul 13,62.0,./diamond-details/LD08807916,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08807916,None,False,1.01,Excellent,904,"$2,205",RD,Call,Call,[u'LD08807916'],Excellent,58.0
200,0.45,SI2,F,None,Ideal,Jul 12,Jul 13,59.8,./diamond-details/LD08814070,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08814070,None,False,1.00,Excellent,904,"$2,009",RD,Call,Call,[u'LD08814070'],Excellent,59.0
201,0.31,IF,E,None,Ideal,Jul 12,Jul 13,60.5,./diamond-details/LD08816020,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08816020,None,False,1.00,Excellent,904,"$2,916",RD,Call,Call,[u'LD08816020'],Excellent,59.0
202,0.40,VVS2,H,None,Very Good,Jul 12,Jul 13,64.4,./diamond-details/LD08816748,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08816748,None,False,1.01,Excellent,904,"$2,260",RD,Call,Call,[u'LD08816748'],Excellent,57.0
203,0.40,VS2,G,None,Very Good,Jul 12,Jul 13,64.7,./diamond-details/LD08823755,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08823755,None,False,1.00,Excellent,904,"$2,260",RD,Call,Call,[u'LD08823755'],Excellent,55.0
204,0.40,VS2,G,None,Very Good,Jul 12,Jul 13,61.9,./diamond-details/LD08823818,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08823818,None,False,1.01,Very Good,904,"$2,260",RD,Call,Call,[u'LD08823818'],Excellent,61.0
205,0.36,VVS2,F,None,Ideal,Jul 12,Jul 13,61.6,./diamond-details/LD08824510,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08824510,None,False,1.00,Excellent,904,"$2,511",RD,Call,Call,[u'LD08824510'],Excellent,57.0
206,0.40,VS2,E,None,Ideal,Jul 10,Jul 11,62.7,./diamond-details/LD08835746,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08835746,Faint,False,1.01,Excellent,904,"$2,260",RD,Call,Call,[u'LD08835746'],Excellent,58.0
207,0.45,SI1,H,None,Very Good,Jul 18,Jul 19,58.9,./diamond-details/LD08840220,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08840220,None,False,1.00,Very Good,904,"$2,009",RD,Call,Call,[u'LD08840220'],Excellent,61.0
208,0.31,IF,E,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08844166,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08844166,None,False,1.01,Excellent,904,"$2,916",RD,Call,Call,[u'LD08844166'],Excellent,59.0
209,0.36,VVS2,F,None,Ideal,Jul 10,Jul 11,62.7,./diamond-details/LD08847034,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08847034,None,False,1.00,Excellent,904,"$2,511",RD,Call,Call,[u'LD08847034'],Excellent,57.0
210,0.34,VVS1,E,None,Ideal,Jul 12,Jul 13,61.0,./diamond-details/LD08852315,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08852315,None,False,1.00,Excellent,904,"$2,659",RD,Call,Call,[u'LD08852315'],Excellent,60.0
211,0.31,IF,E,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08868883,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08868883,None,False,1.01,Excellent,904,"$2,916",RD,Call,Call,[u'LD08868883'],Excellent,58.0
212,0.40,SI1,D,None,Ideal,Jul 10,Jul 11,61.6,./diamond-details/LD08872023,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08872023,None,False,1.01,Very Good,904,"$2,260",RD,Call,Call,[u'LD08872023'],Excellent,59.0
213,0.40,SI1,D,None,Ideal,Jul 10,Jul 11,61.8,./diamond-details/LD08872064,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08872064,None,False,1.01,Very Good,904,"$2,260",RD,Call,Call,[u'LD08872064'],Excellent,58.0
214,0.40,SI1,D,None,Ideal,Jul 12,Jul 13,61.7,./diamond-details/LD08882724,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08882724,None,False,1.00,Excellent,904,"$2,260",RD,Call,Call,[u'LD08882724'],Excellent,58.0
215,0.31,VVS1,D,None,Ideal,Jul 13,Jul 14,61.2,./diamond-details/LD08884617,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08884617,None,False,1.01,Excellent,904,"$2,916",RD,Call,Call,[u'LD08884617'],Excellent,59.0
216,0.31,IF,E,None,Ideal,Jul 12,Jul 13,60.0,./diamond-details/LD08901927,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08901927,None,False,1.00,Excellent,904,"$2,916",RD,Call,Call,[u'LD08901927'],Excellent,60.0
217,0.31,IF,E,None,Ideal,Jul 12,Jul 13,62.1,./diamond-details/LD08901928,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08901928,None,False,1.01,Excellent,904,"$2,916",RD,Call,Call,[u'LD08901928'],Excellent,60.0
218,0.45,VS1,I,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD08902746,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08902746,Faint,False,1.01,Excellent,904,"$2,009",RD,Call,Call,[u'LD08902746'],Very Good,58.0
219,0.40,VS1,G,None,Very Good,Jul 10,Jul 11,61.5,./diamond-details/LD08908594,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08908594,Faint,False,1.01,Excellent,904,"$2,260",RD,Call,Call,[u'LD08908594'],Very Good,65.0
220,0.40,VS1,F,None,Very Good,Jul 12,Jul 13,63.3,./diamond-details/LD08915495,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08915495,None,False,1.01,Excellent,904,"$2,260",RD,Call,Call,[u'LD08915495'],Excellent,57.0
221,0.40,VS2,G,None,Ideal,Jul 13,Jul 14,62.0,./diamond-details/LD08929504,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08929504,None,False,1.00,Very Good,904,"$2,260",RD,Call,Call,[u'LD08929504'],Excellent,59.0
222,0.41,VS2,E,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD08935808,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08935808,None,False,1.01,Excellent,904,"$2,205",RD,Call,Call,[u'LD08935808'],Excellent,59.0
223,0.40,VVS2,H,None,Very Good,Jul 13,Jul 14,63.8,./diamond-details/LD08944699,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08944699,None,False,1.01,Excellent,904,"$2,260",RD,Call,Call,[u'LD08944699'],Very Good,57.0
224,0.40,VS2,G,None,Very Good,Jul 12,Jul 13,64.5,./diamond-details/LD08971649,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08971649,None,False,1.01,Excellent,904,"$2,260",RD,Call,Call,[u'LD08971649'],Very Good,57.0
225,0.34,VVS1,G,None,Ideal,Jul 12,Jul 13,61.6,./diamond-details/LD06636933,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06636933,None,False,1.00,Excellent,905,"$2,662",RD,Call,Call,[u'LD06636933'],Excellent,57.0
226,0.40,VS1,H,None,Ideal,Jul 10,Jul 11,62.5,./diamond-details/LD07912646,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07912646,Faint,False,1.00,Excellent,905,"$2,262",RD,Call,Call,[u'LD07912646'],Excellent,58.0
227,0.39,VS1,F,None,Very Good,Jul 7,Jul 10,59.4,./diamond-details/LD08001570,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08001570,None,False,1.00,Very Good,905,"$2,321",RD,Call,Call,[u'LD08001570'],Excellent,59.0
